DateTime,AEG,ARGX,ASML,AZN,BBVA,BCS,BP,BTI,BUD,DB,DEO,E,EQNR,ERIC,FMS,GSK,HSBC,IHG,ING,LYG,NGG,NOK,NVO,NVS,NWG,PHG,PSO,PUK,RELX,RIO,RTO,RYAAY,SAN,SAP,SHEL,SNN,SNY,TS,TTE,UBS,UL,VOD,WPP,GMAB,HLN
2018-07-09,248565.0,11617.0,170804.0,286260.0,137462.0,113818.0,572536.0,316318.0,176918.0,632664.0,23829.0,34566.0,173338.0,782986.0,28297.0,186590.0,172666.0,18388.0,184717.0,550258.0,70867.0,1801632.0,111078.0,141930.0,126310.0,127229.0,20998.0,11297.0,34347.0,533628.0,723.0,21312.0,708730.0,95084.0,368391.0,88207.0,100679.0,143128.0,536877.0,224312.0,46078.0,650991.0,26821.0,0.0,0.0
2018-07-10,112142.0,16972.0,138044.0,242312.0,216258.0,152441.0,784122.0,107102.0,187341.0,654146.0,29725.0,19541.0,84822.0,329029.0,5771.0,197751.0,98010.0,13748.0,223256.0,470496.0,46450.0,552599.0,236997.0,138965.0,239330.0,59146.0,36390.0,16047.0,22924.0,574104.0,2542.0,56200.0,601935.0,37070.0,560996.0,48021.0,132567.0,113341.0,78745.0,281870.0,97272.0,402545.0,7899.0,0.0,0.0
2018-07-11,105856.0,12032.0,179587.0,663809.0,298566.0,364424.0,1601403.0,129192.0,197717.0,1202430.0,18257.0,60574.0,236213.0,432258.0,12165.0,248114.0,148876.0,8594.0,184497.0,213685.0,32546.0,1434336.0,142975.0,164927.0,55569.0,107514.0,21349.0,28104.0,41747.0,1206411.0,422.0,25048.0,975248.0,57865.0,536440.0,39297.0,67574.0,239751.0,201711.0,183463.0,73156.0,765907.0,10843.0,0.0,0.0
2018-07-12,262023.0,11990.0,86237.0,833365.0,215438.0,276485.0,919089.0,129474.0,168608.0,877209.0,30108.0,17432.0,68114.0,412430.0,12935.0,254505.0,116042.0,9559.0,149965.0,143078.0,35054.0,2132643.0,217149.0,380329.0,34963.0,65721.0,40754.0,13255.0,26960.0,373182.0,910.0,33021.0,293473.0,45339.0,411585.0,83039.0,76413.0,130441.0,112216.0,140880.0,54963.0,538179.0,16620.0,0.0,0.0
2018-07-13,75860.0,13129.0,67191.0,666486.0,409901.0,180428.0,456865.0,79568.0,94796.0,380206.0,23117.0,15796.0,111320.0,476150.0,8353.0,106538.0,85040.0,18558.0,192205.0,450167.0,27783.0,1954289.0,140759.0,197191.0,66407.0,66460.0,47293.0,13865.0,33190.0,226072.0,773.0,36494.0,398121.0,43835.0,274117.0,51259.0,140584.0,134528.0,70148.0,200063.0,51019.0,726610.0,19111.0,0.0,0.0
2018-07-16,71588.0,13145.0,57325.0,402492.0,152203.0,305179.0,712809.0,136611.0,67299.0,1724494.0,36615.0,13305.0,98781.0,345145.0,10394.0,139270.0,167482.0,11276.0,85788.0,538310.0,36985.0,577023.0,165367.0,181495.0,133939.0,61720.0,31373.0,31996.0,106994.0,324222.0,758.0,23192.0,1339385.0,77850.0,220520.0,87669.0,152772.0,390657.0,77168.0,196287.0,34276.0,512361.0,10139.0,0.0,0.0
2018-07-17,115019.0,16700.0,170739.0,521400.0,6595037.0,859196.0,1167203.0,227532.0,173549.0,1040935.0,23660.0,14245.0,192872.0,743856.0,20141.0,226178.0,129386.0,6477.0,481839.0,626287.0,37096.0,546771.0,362714.0,308967.0,94322.0,101940.0,33049.0,29437.0,27509.0,325442.0,113.0,27337.0,8266717.0,92349.0,202484.0,67105.0,132841.0,126710.0,32302.0,415931.0,49544.0,552951.0,21185.0,0.0,0.0
2018-07-18,85350.0,23479.0,233306.0,462186.0,408061.0,192122.0,680348.0,120728.0,162076.0,973835.0,30183.0,21506.0,115458.0,1995313.0,18370.0,185086.0,165914.0,16466.0,588869.0,867164.0,38688.0,2409021.0,150199.0,392859.0,105168.0,62194.0,41315.0,24589.0,9762.0,428050.0,2248.0,34194.0,1086332.0,221274.0,172200.0,26076.0,114173.0,125205.0,182409.0,116240.0,62969.0,701561.0,16508.0,0.0,0.0
2018-07-19,83555.0,24586.0,90046.0,311413.0,419209.0,319235.0,1074027.0,303930.0,277937.0,737657.0,21507.0,19231.0,148026.0,2751206.0,9938.0,317735.0,124469.0,16424.0,289242.0,1567550.0,30637.0,2247147.0,304260.0,295594.0,46307.0,90867.0,14359.0,23796.0,13176.0,485443.0,3429.0,27447.0,1710519.0,173386.0,276115.0,42302.0,277755.0,91827.0,142177.0,195723.0,70814.0,1116473.0,36266.0,0.0,0.0
2018-07-20,142934.0,18353.0,138826.0,345504.0,144596.0,152823.0,773153.0,140764.0,183579.0,926193.0,49107.0,15883.0,65306.0,794492.0,7841.0,1338029.0,131662.0,5430.0,268992.0,251883.0,35339.0,1961249.0,238274.0,358682.0,73710.0,127215.0,49452.0,15881.0,27431.0,505898.0,1434.0,22325.0,1084132.0,104097.0,319649.0,45727.0,121870.0,263101.0,167920.0,282039.0,128898.0,492245.0,23195.0,0.0,0.0
2018-07-23,328977.0,31768.0,93381.0,309072.0,493228.0,268079.0,1018825.0,159503.0,229529.0,1394790.0,35711.0,11287.0,89809.0,795346.0,8319.0,367776.0,91868.0,4960.0,197489.0,449897.0,31527.0,2836607.0,179918.0,322364.0,136981.0,192967.0,31125.0,13179.0,24173.0,262162.0,1479.0,116052.0,726969.0,74494.0,271625.0,52413.0,69966.0,165144.0,122531.0,541082.0,64227.0,832131.0,48399.0,0.0,0.0
2018-07-24,468080.0,45186.0,130716.0,267076.0,410508.0,120145.0,535090.0,119373.0,207083.0,1223876.0,32271.0,32167.0,85357.0,387617.0,17652.0,551648.0,159186.0,16420.0,232483.0,262179.0,69391.0,2929409.0,261859.0,132273.0,238619.0,127539.0,38755.0,15313.0,19110.0,500157.0,1424.0,71271.0,1553600.0,75626.0,140837.0,54137.0,79711.0,135127.0,148495.0,605269.0,36229.0,855597.0,13666.0,0.0,0.0
2018-07-25,204058.0,19625.0,160809.0,415213.0,916209.0,303928.0,598386.0,264617.0,317449.0,1208861.0,49040.0,15506.0,166663.0,3363945.0,7311.0,876301.0,176106.0,134140.0,553843.0,633536.0,60540.0,2988894.0,270314.0,270068.0,96103.0,306086.0,53860.0,19040.0,27253.0,816273.0,418.0,53789.0,1861670.0,139577.0,432004.0,109485.0,163381.0,251659.0,198534.0,1425786.0,81277.0,1316686.0,8909.0,0.0,0.0
2018-07-26,134700.0,30917.0,186808.0,1409125.0,493261.0,169350.0,517825.0,277575.0,266252.0,1000774.0,37442.0,13849.0,511429.0,1364255.0,6458.0,347752.0,134814.0,6309.0,579286.0,284253.0,21397.0,5561279.0,162158.0,142962.0,46867.0,117642.0,35264.0,10972.0,11559.0,501506.0,1399.0,71261.0,1567366.0,76893.0,715090.0,72459.0,236318.0,239055.0,477197.0,705391.0,38735.0,672266.0,5823.0,0.0,0.0
2018-07-27,106903.0,21224.0,135873.0,735392.0,858389.0,361464.0,687121.0,198194.0,150092.0,1556418.0,14709.0,18109.0,170773.0,463094.0,5200.0,258448.0,80947.0,25455.0,305640.0,220114.0,43646.0,3039529.0,198535.0,144505.0,105703.0,65118.0,89233.0,24855.0,24873.0,185523.0,1069.0,63786.0,1036806.0,77879.0,290657.0,98165.0,124172.0,253823.0,326722.0,349551.0,54954.0,492522.0,11016.0,0.0,0.0
2018-07-30,45262.0,8195.0,59603.0,423091.0,381772.0,250029.0,1245059.0,116046.0,253552.0,1169956.0,31418.0,27814.0,175392.0,331946.0,10959.0,221700.0,148452.0,39422.0,255921.0,609967.0,42640.0,2021035.0,252741.0,172232.0,70236.0,106279.0,52912.0,35246.0,27519.0,244502.0,1380.0,65410.0,430896.0,122474.0,208754.0,79841.0,178799.0,281617.0,245388.0,195299.0,67334.0,1351517.0,9614.0,0.0,0.0
2018-07-31,239939.0,26448.0,166140.0,758250.0,188414.0,295082.0,757818.0,240104.0,285970.0,597810.0,21972.0,58366.0,86170.0,750007.0,36623.0,538149.0,155127.0,36747.0,219514.0,847395.0,40505.0,1884152.0,280483.0,228230.0,101742.0,89488.0,60532.0,20534.0,27893.0,466898.0,378.0,73641.0,656039.0,136571.0,273585.0,78588.0,223898.0,352011.0,167157.0,322593.0,61625.0,780129.0,5593.0,0.0,0.0
2018-08-01,134090.0,15542.0,123139.0,629927.0,667490.0,249408.0,697732.0,105103.0,94434.0,571512.0,32303.0,10268.0,192866.0,300243.0,10875.0,325826.0,145937.0,6554.0,266631.0,297948.0,68827.0,1014026.0,247725.0,244822.0,59568.0,60854.0,32973.0,12183.0,18613.0,346839.0,2498.0,70547.0,904914.0,102825.0,415462.0,54840.0,146198.0,225072.0,73672.0,242107.0,56252.0,367075.0,3507.0,0.0,0.0
2018-08-02,158707.0,11456.0,82752.0,649149.0,261532.0,270747.0,676241.0,128424.0,163547.0,1256355.0,23548.0,21146.0,102062.0,289220.0,13922.0,452149.0,187372.0,16868.0,411051.0,411524.0,47678.0,2658849.0,112312.0,112887.0,103845.0,149092.0,26888.0,25765.0,25678.0,1235892.0,880.0,62595.0,974189.0,78965.0,293883.0,27665.0,212555.0,497348.0,84797.0,355926.0,93491.0,897646.0,4021.0,0.0,0.0
2018-08-03,85494.0,9777.0,61571.0,207260.0,316171.0,304586.0,462356.0,122557.0,159448.0,280714.0,19149.0,11757.0,143295.0,278403.0,11419.0,430243.0,210941.0,22002.0,213388.0,452683.0,33892.0,561172.0,161674.0,211447.0,108496.0,171468.0,28111.0,18984.0,21884.0,528907.0,262.0,66921.0,372723.0,38708.0,129518.0,44568.0,114110.0,205679.0,89754.0,173150.0,91709.0,593736.0,28446.0,0.0,0.0
2018-08-06,34199.0,5298.0,48035.0,262527.0,618915.0,126745.0,688845.0,77442.0,89692.0,444835.0,11258.0,18550.0,154061.0,644281.0,4992.0,227237.0,138255.0,9728.0,335821.0,367279.0,51057.0,1314070.0,110184.0,233617.0,110649.0,41430.0,29216.0,11133.0,19656.0,559222.0,1346.0,45212.0,461139.0,37550.0,294140.0,24876.0,146632.0,120288.0,69043.0,195788.0,38189.0,310777.0,5859.0,0.0,0.0
2018-08-07,134226.0,18533.0,114223.0,277469.0,378891.0,247489.0,694830.0,95615.0,84383.0,523252.0,24243.0,25774.0,187178.0,451050.0,15159.0,338255.0,123818.0,36981.0,303128.0,292523.0,47766.0,945495.0,188566.0,86323.0,87652.0,51253.0,73835.0,21393.0,20341.0,562933.0,8572.0,31441.0,528075.0,25181.0,331905.0,101861.0,137801.0,395799.0,66630.0,383071.0,98932.0,291278.0,5129.0,0.0,0.0
2018-08-08,146488.0,8484.0,97536.0,586428.0,209858.0,334343.0,576188.0,400322.0,141535.0,266920.0,25928.0,9588.0,114887.0,237246.0,14226.0,269765.0,106533.0,25775.0,217769.0,585477.0,65596.0,739397.0,325603.0,162915.0,123717.0,60972.0,40113.0,30590.0,20061.0,413676.0,1400.0,26711.0,512777.0,75283.0,228422.0,46961.0,1025437.0,228130.0,89541.0,278667.0,50422.0,290108.0,12928.0,0.0,0.0
2018-08-09,169182.0,13721.0,170514.0,455255.0,484277.0,183033.0,557212.0,147393.0,90985.0,577438.0,18468.0,25015.0,124350.0,353746.0,16320.0,206083.0,121445.0,16553.0,286698.0,725244.0,56381.0,1215247.0,293248.0,131454.0,48915.0,59180.0,30254.0,25835.0,20697.0,363117.0,1406.0,23083.0,880578.0,30325.0,190972.0,31842.0,258393.0,202378.0,166597.0,232200.0,61961.0,898961.0,9929.0,0.0,0.0
2018-08-10,66779.0,20336.0,140793.0,290035.0,776201.0,196810.0,722542.0,337262.0,297737.0,1861629.0,29892.0,18462.0,126965.0,497276.0,14086.0,149534.0,227192.0,9511.0,380297.0,2629327.0,52229.0,859253.0,160516.0,139707.0,131326.0,52573.0,56343.0,44766.0,16892.0,397568.0,2793.0,104356.0,1077002.0,113862.0,414749.0,17462.0,334668.0,128866.0,197372.0,489514.0,100301.0,720387.0,4520.0,0.0,0.0
2018-08-13,165440.0,9960.0,78023.0,840539.0,534152.0,331847.0,611409.0,453488.0,194422.0,916643.0,31664.0,17001.0,97343.0,506351.0,15746.0,291149.0,162956.0,12588.0,671799.0,372193.0,47942.0,886753.0,151975.0,169939.0,134403.0,51654.0,16032.0,14906.0,16472.0,309352.0,1164.0,27023.0,2027831.0,89291.0,190491.0,17400.0,1486307.0,136370.0,64405.0,393217.0,76678.0,631210.0,13365.0,0.0,0.0
2018-08-14,182178.0,24521.0,29579.0,448543.0,381502.0,263738.0,736384.0,142405.0,182361.0,913990.0,77526.0,31719.0,134044.0,207572.0,24447.0,186829.0,159523.0,24571.0,840389.0,969871.0,50968.0,578566.0,196829.0,146086.0,113892.0,53651.0,28060.0,17780.0,20472.0,269552.0,741.0,29711.0,1068225.0,76366.0,331992.0,36465.0,287828.0,122400.0,88795.0,182729.0,136557.0,767797.0,7205.0,0.0,0.0
2018-08-15,314987.0,7177.0,142768.0,725365.0,470454.0,291732.0,835736.0,339947.0,154032.0,757707.0,35417.0,14622.0,125238.0,132368.0,42708.0,346135.0,240098.0,113319.0,372822.0,2825316.0,73258.0,1581680.0,238566.0,176430.0,101689.0,179120.0,45177.0,27743.0,16155.0,357003.0,2099.0,54193.0,676750.0,89451.0,383928.0,54356.0,953648.0,205027.0,143974.0,342649.0,97284.0,1507624.0,6451.0,0.0,0.0
2018-08-16,173270.0,11293.0,164242.0,746893.0,824239.0,127183.0,709060.0,402363.0,82836.0,565343.0,24952.0,13432.0,91444.0,275980.0,7599.0,316454.0,93145.0,15531.0,336742.0,1100972.0,49712.0,1120841.0,143116.0,112278.0,110877.0,54370.0,25533.0,14978.0,25140.0,210971.0,2632.0,130679.0,927713.0,132599.0,375678.0,27904.0,187357.0,189083.0,71114.0,151417.0,40444.0,666373.0,14860.0,0.0,0.0
2018-08-17,130513.0,22106.0,83689.0,1104205.0,487975.0,162417.0,696495.0,79305.0,234806.0,287687.0,18492.0,9000.0,58716.0,414691.0,47407.0,306404.0,102601.0,11295.0,195511.0,550295.0,101995.0,1676682.0,215364.0,138127.0,129065.0,78926.0,38065.0,11238.0,21298.0,277567.0,550.0,27371.0,604032.0,70754.0,339647.0,34972.0,166266.0,362953.0,614091.0,102130.0,52469.0,507777.0,8714.0,0.0,0.0
2018-08-20,82235.0,14214.0,78146.0,756306.0,398024.0,125186.0,532478.0,96757.0,129463.0,367953.0,19225.0,6822.0,49560.0,1425631.0,15482.0,219592.0,130392.0,16763.0,220193.0,283257.0,113153.0,1662450.0,133644.0,162075.0,132812.0,68178.0,21768.0,13432.0,21469.0,190442.0,2614.0,33914.0,355817.0,92263.0,186824.0,48371.0,194497.0,148114.0,106405.0,108535.0,72411.0,485287.0,13074.0,0.0,0.0
2018-08-21,182696.0,9280.0,153082.0,381980.0,359458.0,153882.0,487200.0,90561.0,187562.0,1520004.0,19851.0,11691.0,214123.0,911197.0,7305.0,125608.0,141512.0,12733.0,492357.0,332149.0,76065.0,1855268.0,255577.0,185264.0,69134.0,111323.0,17130.0,18301.0,63899.0,271346.0,893.0,47146.0,854596.0,54933.0,279600.0,20424.0,143653.0,454278.0,263419.0,166589.0,74052.0,755998.0,6568.0,0.0,0.0
2018-08-22,220614.0,21354.0,41480.0,206757.0,439868.0,184457.0,499842.0,64080.0,201587.0,299121.0,20970.0,6096.0,143443.0,738540.0,18233.0,255412.0,183852.0,12665.0,412333.0,408645.0,63844.0,1919881.0,163063.0,279274.0,37441.0,118508.0,34269.0,39672.0,74610.0,357916.0,671.0,80566.0,671763.0,60159.0,290141.0,29869.0,113839.0,211865.0,337347.0,261065.0,53557.0,593482.0,11440.0,0.0,0.0
2018-08-23,167213.0,8628.0,45023.0,569015.0,594740.0,151840.0,1006625.0,141549.0,131770.0,366702.0,56887.0,10359.0,49096.0,429649.0,7690.0,350773.0,170539.0,35678.0,354047.0,741546.0,48942.0,1253120.0,181012.0,145316.0,90608.0,96666.0,25000.0,27710.0,71132.0,377822.0,5869.0,136796.0,568964.0,25088.0,249666.0,32095.0,47467.0,305813.0,258049.0,210960.0,51857.0,603291.0,9671.0,0.0,0.0
2018-08-24,72170.0,14577.0,40523.0,514410.0,555184.0,301125.0,502235.0,71662.0,116923.0,235373.0,27974.0,22901.0,99779.0,1023412.0,9907.0,145395.0,103315.0,18554.0,352478.0,236965.0,37803.0,1384824.0,170997.0,173336.0,30427.0,76923.0,17200.0,15760.0,20400.0,342598.0,1159.0,107701.0,411747.0,38393.0,310461.0,13762.0,236921.0,199361.0,501157.0,156500.0,35299.0,496006.0,10637.0,0.0,0.0
2018-08-27,87809.0,21487.0,47465.0,626238.0,274809.0,117895.0,517792.0,131858.0,171571.0,513614.0,26691.0,12881.0,112706.0,511169.0,9379.0,267297.0,126536.0,11500.0,173503.0,231109.0,34948.0,863098.0,125133.0,112822.0,28867.0,95740.0,25389.0,14684.0,30669.0,302082.0,1240.0,76207.0,371988.0,50943.0,359195.0,40813.0,112661.0,225781.0,110259.0,120711.0,77872.0,585191.0,5411.0,0.0,0.0
2018-08-28,89640.0,10648.0,52243.0,243809.0,152508.0,173173.0,863019.0,91833.0,176129.0,297772.0,28793.0,7264.0,423859.0,606507.0,16101.0,189480.0,121010.0,20498.0,256984.0,507804.0,39548.0,1184077.0,71926.0,102130.0,40841.0,121706.0,19471.0,17072.0,11291.0,425356.0,3205.0,31614.0,359399.0,115884.0,147965.0,17134.0,52803.0,152016.0,193863.0,88572.0,60065.0,507596.0,4291.0,0.0,0.0
2018-08-29,64801.0,10071.0,100030.0,307069.0,680527.0,271359.0,613220.0,102929.0,214552.0,256128.0,63460.0,40153.0,85771.0,421219.0,19675.0,167993.0,166248.0,21974.0,362118.0,375993.0,55410.0,905088.0,98596.0,206370.0,185603.0,144180.0,15623.0,33697.0,16087.0,259790.0,1753.0,52727.0,549537.0,123523.0,259741.0,39802.0,110476.0,156300.0,199892.0,129725.0,81279.0,814375.0,9573.0,0.0,0.0
2018-08-30,156518.0,2770.0,33986.0,321855.0,387489.0,175473.0,555545.0,65343.0,230327.0,926859.0,12452.0,15041.0,218118.0,546896.0,14949.0,111560.0,161512.0,22480.0,140710.0,407568.0,36689.0,656115.0,65644.0,108131.0,66333.0,52036.0,21974.0,10842.0,11119.0,617150.0,100.0,39736.0,621679.0,41756.0,182394.0,65026.0,39169.0,441766.0,130742.0,130366.0,83652.0,1429720.0,7961.0,0.0,0.0
2018-08-31,327005.0,8042.0,124825.0,385010.0,473891.0,457544.0,665154.0,183693.0,203695.0,357971.0,36538.0,13033.0,121659.0,551508.0,14761.0,240684.0,174438.0,22535.0,189852.0,751854.0,44676.0,745020.0,106615.0,95849.0,155767.0,46532.0,19103.0,21961.0,11353.0,179349.0,437.0,71813.0,725747.0,63293.0,302110.0,75585.0,77997.0,168124.0,109058.0,254433.0,55268.0,2010132.0,9507.0,0.0,0.0
2018-09-04,235853.0,16167.0,71008.0,320356.0,422949.0,258711.0,567686.0,277822.0,369912.0,651694.0,77247.0,11958.0,102816.0,945165.0,25090.0,334872.0,78386.0,32335.0,238898.0,450363.0,70023.0,1091071.0,105398.0,113254.0,124397.0,55797.0,25683.0,16678.0,15700.0,443455.0,120.0,29387.0,398618.0,109437.0,199178.0,40061.0,77775.0,273522.0,99431.0,238815.0,116082.0,1574017.0,52270.0,0.0,0.0
2018-09-05,302193.0,31931.0,80659.0,358319.0,257857.0,144648.0,733441.0,266997.0,211940.0,471203.0,43829.0,53397.0,117049.0,645512.0,17523.0,148068.0,115000.0,43046.0,307616.0,237816.0,62457.0,964401.0,169270.0,159128.0,89707.0,141841.0,20711.0,17507.0,10531.0,192784.0,276.0,256420.0,599200.0,86478.0,236881.0,41685.0,127007.0,227730.0,196565.0,168665.0,102120.0,896853.0,13549.0,0.0,0.0
2018-09-06,134604.0,13912.0,137041.0,262850.0,199740.0,138048.0,584501.0,146324.0,232813.0,466022.0,29988.0,16094.0,118287.0,629522.0,11559.0,442964.0,144642.0,21786.0,151404.0,233328.0,77487.0,719363.0,92177.0,207635.0,62337.0,76982.0,11848.0,15026.0,21201.0,261995.0,175.0,61373.0,463763.0,86056.0,212292.0,59497.0,109211.0,211304.0,172917.0,162717.0,106382.0,1308503.0,17680.0,0.0,0.0
2018-09-07,241264.0,13360.0,170101.0,290713.0,526435.0,332034.0,749980.0,139754.0,307752.0,226887.0,16424.0,8962.0,146717.0,738880.0,18882.0,215505.0,228107.0,18585.0,613299.0,518729.0,68965.0,1667531.0,85826.0,185839.0,59728.0,89953.0,11302.0,19081.0,183205.0,463147.0,782.0,45777.0,625940.0,129977.0,229823.0,127607.0,105342.0,744069.0,121662.0,164948.0,98978.0,834855.0,13264.0,0.0,0.0
2018-09-10,36940.0,5985.0,94664.0,509895.0,528576.0,103955.0,466841.0,158332.0,199881.0,406719.0,19904.0,12322.0,46233.0,226585.0,9509.0,149983.0,120336.0,11120.0,168503.0,226259.0,55527.0,977173.0,101928.0,106146.0,31765.0,54876.0,22314.0,18079.0,29164.0,274505.0,100.0,28637.0,652266.0,63654.0,272130.0,53505.0,86849.0,257856.0,163523.0,137286.0,39732.0,803716.0,18812.0,0.0,0.0
2018-09-11,429851.0,22319.0,127047.0,334769.0,508297.0,235445.0,1236402.0,172225.0,502963.0,1036904.0,23869.0,8267.0,168427.0,808252.0,26090.0,197092.0,109242.0,12369.0,320627.0,318997.0,55029.0,772015.0,186330.0,171955.0,59470.0,94550.0,25471.0,92895.0,94994.0,175778.0,1565.0,34102.0,287759.0,42282.0,154149.0,30858.0,46532.0,237010.0,188733.0,190590.0,36676.0,641697.0,6680.0,0.0,0.0
2018-09-12,177352.0,20092.0,489548.0,267555.0,237131.0,215093.0,617226.0,205212.0,195156.0,832632.0,19548.0,12721.0,65089.0,401227.0,13435.0,180920.0,198873.0,11865.0,275576.0,366603.0,35284.0,3465133.0,153021.0,185940.0,35284.0,112136.0,24194.0,35898.0,32968.0,429972.0,424.0,25185.0,493208.0,95499.0,237490.0,37593.0,104734.0,233791.0,133969.0,122642.0,64028.0,899297.0,11629.0,0.0,0.0
2018-09-13,201852.0,16487.0,267789.0,453584.0,480121.0,604873.0,527390.0,263237.0,250542.0,493319.0,32594.0,24249.0,105905.0,980218.0,9199.0,175399.0,197009.0,6622.0,208482.0,363350.0,29407.0,1521194.0,126013.0,150931.0,84478.0,79781.0,21458.0,33461.0,29892.0,427932.0,3581.0,77010.0,1064811.0,45878.0,110869.0,53638.0,184088.0,186502.0,116699.0,117880.0,78165.0,1247539.0,16671.0,0.0,0.0
2018-09-14,188581.0,16560.0,303045.0,236269.0,450447.0,244923.0,272071.0,200125.0,166398.0,357705.0,47270.0,6168.0,171110.0,274858.0,14021.0,227008.0,73269.0,10029.0,215748.0,131593.0,56161.0,981811.0,116072.0,153006.0,37319.0,71781.0,26919.0,15219.0,28667.0,266455.0,0.0,37072.0,324944.0,96431.0,128268.0,122411.0,70011.0,240764.0,104979.0,134703.0,45302.0,1207411.0,24161.0,0.0,0.0
2018-09-17,55533.0,98598.0,122471.0,251679.0,452259.0,171023.0,289333.0,230057.0,283078.0,503321.0,35096.0,9973.0,80579.0,291940.0,11269.0,168065.0,85271.0,16318.0,248357.0,307449.0,64873.0,1956948.0,170489.0,204517.0,49591.0,58310.0,25384.0,18276.0,51411.0,334878.0,1692.0,34841.0,361434.0,184873.0,184873.0,72768.0,78986.0,131973.0,55504.0,204648.0,74729.0,682830.0,16351.0,0.0,0.0
2018-09-18,140891.0,127133.0,78088.0,645529.0,432734.0,198882.0,694977.0,111014.0,226917.0,348887.0,24443.0,6285.0,107518.0,299068.0,5266.0,315557.0,127663.0,12506.0,191954.0,268256.0,31992.0,751188.0,97166.0,145067.0,42242.0,78948.0,17820.0,12396.0,35107.0,289093.0,1301.0,108851.0,932350.0,35175.0,489366.0,32226.0,186010.0,252089.0,93592.0,111585.0,43790.0,705990.0,6219.0,0.0,0.0
2018-09-19,485445.0,427126.0,106825.0,226773.0,903434.0,341146.0,1411606.0,260071.0,253538.0,346857.0,20176.0,17350.0,120186.0,393849.0,7835.0,189322.0,175923.0,11321.0,320744.0,451433.0,50266.0,1680133.0,125700.0,378577.0,36794.0,37831.0,21911.0,16962.0,23728.0,375092.0,0.0,106297.0,469418.0,54750.0,284393.0,30229.0,104105.0,211962.0,166717.0,358139.0,58270.0,612954.0,10820.0,0.0,0.0
2018-09-20,288727.0,179639.0,115021.0,361008.0,575868.0,529775.0,1442527.0,330234.0,225403.0,493488.0,27863.0,26846.0,96000.0,487836.0,6628.0,184693.0,186315.0,11257.0,437607.0,741440.0,86693.0,830542.0,80114.0,282735.0,411848.0,72557.0,14879.0,38912.0,115696.0,783171.0,1396.0,53338.0,1122080.0,70161.0,391537.0,31799.0,153827.0,169182.0,197484.0,955172.0,74399.0,569507.0,13036.0,0.0,0.0
2018-09-21,142703.0,74351.0,334697.0,225152.0,322744.0,383694.0,836667.0,200455.0,154960.0,409874.0,25500.0,41980.0,151223.0,446010.0,13867.0,239264.0,139577.0,17226.0,219035.0,878468.0,43477.0,959465.0,82162.0,201202.0,158549.0,42402.0,22328.0,24890.0,70033.0,420692.0,306.0,34070.0,488024.0,61735.0,278905.0,26966.0,223829.0,122493.0,275560.0,204676.0,39878.0,2309631.0,10569.0,0.0,0.0
2018-09-24,92370.0,37207.0,62048.0,213931.0,508236.0,254467.0,778114.0,142085.0,169896.0,307814.0,23180.0,5815.0,76203.0,613944.0,7517.0,124694.0,266846.0,13852.0,192756.0,192552.0,57910.0,812383.0,174265.0,272728.0,79550.0,59537.0,56978.0,21451.0,103723.0,245587.0,895.0,30199.0,326858.0,64160.0,391001.0,24503.0,146733.0,152392.0,455847.0,190540.0,25586.0,904013.0,12784.0,0.0,0.0
2018-09-25,440198.0,62435.0,76489.0,520959.0,138277.0,353222.0,1195324.0,195406.0,211946.0,233685.0,20162.0,35479.0,129531.0,369074.0,14235.0,392342.0,90777.0,10288.0,920847.0,541030.0,90808.0,1058406.0,139037.0,185431.0,34314.0,102404.0,40450.0,5633.0,55470.0,360746.0,1251.0,38765.0,715252.0,167410.0,358257.0,36341.0,98040.0,291747.0,324241.0,149906.0,39942.0,883515.0,19965.0,0.0,0.0
2018-09-26,131919.0,61208.0,127932.0,437899.0,155864.0,492531.0,985056.0,185555.0,204663.0,483582.0,45291.0,27310.0,356893.0,423417.0,11278.0,308045.0,221270.0,21473.0,342263.0,1077751.0,134838.0,1816740.0,248301.0,238291.0,101834.0,110446.0,33465.0,21738.0,35302.0,472020.0,200.0,35690.0,1078675.0,100930.0,435211.0,81411.0,323842.0,294860.0,162546.0,207373.0,112239.0,1299520.0,12267.0,0.0,0.0
2018-09-27,52488.0,27676.0,54585.0,813797.0,307610.0,262309.0,773224.0,186985.0,276714.0,598006.0,30952.0,42352.0,163640.0,127929.0,5979.0,145118.0,138841.0,18424.0,252750.0,465438.0,31681.0,4550519.0,175442.0,95432.0,55127.0,135794.0,22445.0,8882.0,46817.0,378086.0,291.0,41474.0,2648791.0,43868.0,696354.0,85826.0,327718.0,364594.0,156124.0,382114.0,53123.0,715077.0,51555.0,0.0,0.0
2018-09-28,394774.0,28109.0,152751.0,378732.0,457565.0,710345.0,954293.0,102177.0,326375.0,1134573.0,27060.0,37213.0,161501.0,1008236.0,10497.0,256592.0,351271.0,15299.0,595974.0,740433.0,99871.0,2149304.0,80251.0,203302.0,198636.0,73451.0,53178.0,19709.0,56202.0,381018.0,453.0,55078.0,1083897.0,151286.0,649951.0,44852.0,283198.0,275144.0,122224.0,357900.0,69252.0,1272039.0,11685.0,0.0,0.0
