DateTime,AEG,ARGX,ASML,AZN,BBVA,BCS,BP,BTI,BUD,DB,DEO,E,EQNR,ERIC,FMS,GSK,HSBC,IHG,ING,LYG,NGG,NOK,NVO,NVS,NWG,PHG,PSO,PUK,RELX,RIO,RTO,RYAAY,SAN,SAP,SHEL,SNN,SNY,TS,TTE,UBS,UL,VOD,WPP,GMAB,HLN
2023-09-06,1298780.0,96177.0,463998.0,4251466.0,1360945.0,6985608.0,5374132.0,3558417.0,2386614.0,1634024.0,364104.0,121739.0,2711362.0,6829550.0,589395.0,2006935.0,1411495.0,40662.0,2962979.0,14318231.0,143272.0,15550054.0,717214.0,825640.0,963390.0,593478.0,133795.0,441468.0,573466.0,2141771.0,74204.0,258035.0,4765042.0,313721.0,2950420.0,991287.0,772551.0,1370493.0,1167172.0,3802680.0,1475376.0,5030704.0,96264.0,286855.0,2457806.0
2023-09-07,847848.0,86867.0,645503.0,2350490.0,527843.0,10926911.0,4362139.0,2152094.0,1459450.0,2089068.0,287202.0,84953.0,2465586.0,8143361.0,303456.0,2126483.0,1563283.0,39573.0,1914780.0,10894623.0,213437.0,23631801.0,2225440.0,587377.0,756065.0,1241863.0,165786.0,591987.0,566173.0,1967678.0,140904.0,217871.0,2290750.0,398650.0,2132287.0,747533.0,580448.0,1411850.0,510858.0,3142482.0,1332905.0,2912235.0,68990.0,189081.0,6695037.0
2023-09-08,664897.0,58207.0,410118.0,3739549.0,497531.0,6214511.0,4248069.0,1634029.0,766288.0,1355264.0,156965.0,180777.0,1569197.0,3626549.0,265912.0,9095076.0,1474995.0,88518.0,1291335.0,9542641.0,181583.0,22017871.0,1246562.0,827600.0,1059014.0,1733076.0,120932.0,335865.0,558862.0,2804230.0,86787.0,128522.0,2723426.0,348602.0,3814167.0,697744.0,525387.0,1306325.0,524880.0,2302908.0,1115767.0,2648614.0,65856.0,151687.0,4319848.0
2023-09-11,752064.0,106767.0,453354.0,5153017.0,805648.0,6552352.0,6398169.0,2133316.0,1259469.0,1396052.0,213494.0,350992.0,1868819.0,4427888.0,398045.0,5328655.0,1688306.0,125177.0,1507093.0,7898290.0,349830.0,17002878.0,2669937.0,629327.0,1125550.0,1247073.0,132651.0,607702.0,421427.0,2346167.0,85718.0,112708.0,2387407.0,334084.0,3624295.0,349783.0,796470.0,1125357.0,932571.0,3232076.0,1278178.0,4898094.0,101834.0,139507.0,5637601.0
2023-09-12,721243.0,76835.0,558820.0,3574520.0,825022.0,10987712.0,25203197.0,2836159.0,999846.0,1266459.0,161685.0,277977.0,1708436.0,5256991.0,226141.0,2636529.0,2721715.0,198289.0,1583019.0,6587137.0,201390.0,13911274.0,2502890.0,850205.0,1177513.0,920763.0,233157.0,479936.0,549144.0,1430288.0,89227.0,338217.0,2357217.0,457104.0,4753329.0,288970.0,813548.0,1087233.0,1260530.0,2759756.0,1161216.0,5088605.0,78963.0,248003.0,5260052.0
2023-09-13,751354.0,101451.0,532815.0,3709030.0,529503.0,8768471.0,15072679.0,1494928.0,1221498.0,2585695.0,141458.0,156531.0,1420825.0,5202058.0,193640.0,3338630.0,1961238.0,145517.0,1554867.0,10626823.0,185171.0,23216261.0,2148935.0,740810.0,724766.0,963619.0,169906.0,358143.0,489034.0,1383644.0,113264.0,280458.0,1519065.0,271606.0,3947955.0,363419.0,536881.0,963615.0,888467.0,2780156.0,1175385.0,6076950.0,53419.0,224944.0,2313081.0
2023-09-14,831446.0,163723.0,637926.0,3367389.0,552042.0,9461583.0,6772176.0,1958453.0,1518078.0,1632980.0,259281.0,98020.0,1664963.0,4434005.0,738865.0,3764403.0,2093397.0,81360.0,2641836.0,3512617.0,182962.0,22241610.0,1342053.0,594623.0,1093820.0,1001197.0,219490.0,337629.0,504200.0,3896254.0,103560.0,168056.0,1391229.0,308637.0,6166750.0,938864.0,778703.0,955941.0,865366.0,2393798.0,1363721.0,3902119.0,62673.0,478497.0,4407198.0
2023-09-15,1053584.0,207569.0,1554385.0,4158059.0,758888.0,9288592.0,6136994.0,2273177.0,1376265.0,1642857.0,248508.0,207992.0,2149829.0,7424378.0,610188.0,3931752.0,1794463.0,72684.0,1607176.0,10268864.0,374066.0,16527977.0,1537916.0,997517.0,1100390.0,972663.0,345256.0,357646.0,734104.0,2702328.0,82950.0,205629.0,1829871.0,464212.0,3959172.0,728229.0,895174.0,1739008.0,968911.0,4103582.0,1283949.0,7469376.0,56431.0,722291.0,6940675.0
2023-09-18,781516.0,121691.0,537801.0,3036385.0,718104.0,7986541.0,6011127.0,2382117.0,1299343.0,2316640.0,243941.0,154259.0,1819718.0,3382493.0,370441.0,2933554.0,1363096.0,46608.0,1994957.0,8445870.0,149730.0,15085383.0,1611860.0,700896.0,870007.0,352525.0,190737.0,479374.0,288074.0,1698680.0,79419.0,174655.0,2464451.0,359701.0,2881323.0,707856.0,851127.0,1384345.0,618487.0,2160646.0,883971.0,2992044.0,119295.0,230612.0,3349357.0
2023-09-19,914584.0,90614.0,463857.0,3023166.0,562144.0,9680346.0,7150192.0,2015629.0,849550.0,1133886.0,230159.0,239690.0,2637359.0,3353314.0,378834.0,1769455.0,904792.0,80814.0,1775083.0,6565570.0,184238.0,15301236.0,1132544.0,526313.0,1013007.0,514664.0,149450.0,295859.0,362562.0,2726709.0,62364.0,304652.0,1893052.0,397901.0,4073538.0,558469.0,1042214.0,1655236.0,826735.0,2407185.0,1229817.0,2947336.0,114003.0,172510.0,1707988.0
2023-09-20,826875.0,143700.0,555395.0,3249267.0,987954.0,7984644.0,6389868.0,1853720.0,1411265.0,1353741.0,156217.0,294823.0,1845430.0,7299444.0,322240.0,3294187.0,1350224.0,57162.0,1451865.0,8454072.0,164957.0,11423915.0,4344206.0,591360.0,881652.0,746424.0,327651.0,446864.0,471549.0,1795155.0,122856.0,168135.0,2555770.0,401043.0,7049393.0,487009.0,1017133.0,1688809.0,845643.0,2153111.0,1561463.0,3829261.0,151172.0,187673.0,2377000.0
2023-09-21,1032616.0,109356.0,764800.0,2971607.0,964994.0,9171060.0,5261809.0,1914453.0,1251531.0,2325540.0,250228.0,476142.0,1895231.0,5548799.0,245327.0,3065878.0,1136151.0,288400.0,1806096.0,8298871.0,151005.0,9407088.0,5526892.0,796609.0,931616.0,888225.0,212442.0,372759.0,543213.0,2105623.0,85088.0,223937.0,1934771.0,587604.0,4505568.0,859195.0,909248.0,1706502.0,577248.0,2431692.0,1317938.0,3312938.0,117038.0,290115.0,5864441.0
2023-09-22,1079032.0,70100.0,448719.0,3574692.0,605878.0,10278631.0,7735316.0,2707141.0,821953.0,1912039.0,210402.0,267816.0,1239712.0,5392628.0,171583.0,3339626.0,1614533.0,185267.0,5561174.0,11600063.0,170948.0,10381793.0,2200754.0,558218.0,1522879.0,442930.0,162806.0,367692.0,465116.0,2684689.0,83308.0,226273.0,2046282.0,409072.0,3384359.0,945359.0,615708.0,1271054.0,534604.0,1937098.0,1088612.0,3140589.0,102999.0,208585.0,2694934.0
2023-09-25,982490.0,55968.0,333047.0,3448660.0,710142.0,6923003.0,5751689.0,5388587.0,1163208.0,1629510.0,226838.0,239036.0,1158332.0,7616139.0,122816.0,3413861.0,1039459.0,429321.0,2836064.0,7699041.0,223206.0,11315120.0,2519129.0,715618.0,1345044.0,584666.0,230745.0,724043.0,461700.0,2462710.0,72048.0,251978.0,2481195.0,303792.0,2221650.0,657434.0,455046.0,895789.0,761452.0,1823527.0,1299859.0,4774794.0,103473.0,364739.0,1861640.0
2023-09-26,1658915.0,354131.0,916367.0,2792363.0,727637.0,12768041.0,6029775.0,3302078.0,1163067.0,2391050.0,262403.0,186834.0,1347239.0,6593386.0,276340.0,2243270.0,965978.0,75704.0,2349546.0,10161110.0,188904.0,15904522.0,2175262.0,773958.0,924812.0,583930.0,140463.0,504085.0,492250.0,2174920.0,187547.0,352436.0,3072055.0,601110.0,2646966.0,1219819.0,524967.0,1048711.0,931889.0,2881251.0,1820245.0,4815703.0,74488.0,358805.0,3528315.0
2023-09-27,2064407.0,157945.0,797050.0,3164420.0,1468640.0,9727557.0,9526780.0,4542341.0,1264340.0,3362996.0,459026.0,354238.0,1756511.0,6753229.0,152535.0,2218026.0,972970.0,110449.0,1796886.0,12256543.0,262522.0,15016932.0,2074247.0,935587.0,1091909.0,1938512.0,156699.0,465289.0,662866.0,1807197.0,141179.0,920761.0,3836557.0,383216.0,4331714.0,2410973.0,1523927.0,1229145.0,1364826.0,5990663.0,1757546.0,4201893.0,53356.0,342992.0,4359115.0
2023-09-28,2022226.0,91278.0,574114.0,3650078.0,2611061.0,5799706.0,5464134.0,3585761.0,1190923.0,3071342.0,526640.0,146088.0,2057909.0,7083821.0,119167.0,3692597.0,1363950.0,152353.0,2548393.0,9356894.0,313840.0,14327497.0,2116703.0,1193714.0,1960542.0,1330545.0,202094.0,505793.0,522381.0,2872073.0,289713.0,431411.0,8468539.0,1005124.0,5313631.0,1007496.0,1162028.0,1392414.0,1480822.0,2463422.0,1567063.0,6267815.0,125947.0,296184.0,3566430.0
2023-09-29,2191669.0,157064.0,540768.0,2895698.0,874034.0,6377005.0,7109953.0,2818499.0,2401061.0,1748040.0,444960.0,318920.0,1741670.0,9359148.0,349252.0,3721770.0,1172792.0,167631.0,1944460.0,8323287.0,281810.0,19000939.0,2032544.0,1060115.0,1336324.0,773879.0,286406.0,552638.0,838020.0,2783187.0,166613.0,355050.0,3726577.0,538815.0,5847844.0,766015.0,969390.0,1375683.0,1205149.0,2262045.0,1891983.0,5520419.0,110049.0,224634.0,3679539.0
2023-10-02,900062.0,128780.0,390340.0,3085166.0,993170.0,9003699.0,7333863.0,5024582.0,2207772.0,3282710.0,280647.0,169613.0,2381721.0,10538896.0,193883.0,2790871.0,1479525.0,126211.0,1929208.0,12640163.0,341842.0,18691051.0,6203534.0,1054397.0,1244203.0,543721.0,202443.0,589026.0,541006.0,2502652.0,147809.0,276756.0,4322270.0,411802.0,4782852.0,636001.0,845080.0,3064461.0,1055822.0,2926449.0,1446704.0,4969314.0,72182.0,424116.0,4125126.0
2023-10-03,1077480.0,128216.0,612101.0,3318207.0,1265080.0,6991146.0,6712904.0,3998728.0,1805801.0,3876835.0,197654.0,178883.0,3059729.0,10105330.0,367550.0,2558872.0,2122077.0,75118.0,2021612.0,14488735.0,401252.0,18906350.0,3345639.0,1315760.0,1109545.0,626608.0,226262.0,525962.0,605377.0,3355877.0,113504.0,276729.0,10564102.0,426982.0,3753526.0,599861.0,1633043.0,1974496.0,820159.0,4105228.0,2189863.0,4799518.0,144150.0,224666.0,2967033.0
2023-10-04,1266206.0,116211.0,715448.0,2673424.0,1023972.0,7646949.0,9945169.0,4945210.0,1442843.0,1934015.0,491017.0,213231.0,2323529.0,13230934.0,496131.0,3055131.0,1443664.0,63764.0,1819459.0,11218274.0,256159.0,21980656.0,3327064.0,1561576.0,880832.0,540231.0,154004.0,456792.0,759778.0,2863575.0,104384.0,188779.0,5564069.0,320765.0,5452082.0,546658.0,1033575.0,2612069.0,875244.0,2287221.0,1433600.0,4521667.0,88762.0,335529.0,3788036.0
2023-10-05,908190.0,117559.0,451019.0,1903310.0,1175336.0,8015222.0,6535167.0,5276361.0,3776556.0,2250182.0,405867.0,139751.0,2706887.0,9897580.0,220976.0,1956988.0,1699118.0,97267.0,1677292.0,9550396.0,337227.0,27905737.0,3486032.0,1853422.0,1027474.0,782860.0,140668.0,557689.0,670600.0,2571810.0,197045.0,222073.0,2479191.0,467247.0,4733050.0,691332.0,823282.0,1774375.0,742760.0,2157034.0,1585320.0,4388692.0,140305.0,270519.0,12333736.0
2023-10-06,1647800.0,162308.0,581324.0,2495507.0,982751.0,9687708.0,9333049.0,4636356.0,3669793.0,2618028.0,595347.0,324496.0,2511947.0,10330288.0,319010.0,3055977.0,2238594.0,68059.0,1723490.0,8729465.0,363764.0,23582465.0,2691132.0,1282463.0,1349523.0,2237233.0,187937.0,890644.0,761378.0,4150698.0,102348.0,164441.0,2422718.0,508369.0,5699363.0,1029780.0,1361060.0,1292653.0,895884.0,3627979.0,2588948.0,4802029.0,104111.0,407637.0,10005868.0
2023-10-09,1110286.0,163315.0,323101.0,2439933.0,583322.0,7945760.0,8478470.0,2438649.0,1022338.0,1514319.0,224312.0,380964.0,2783484.0,7082212.0,331524.0,2318622.0,1480518.0,93539.0,1060898.0,5655389.0,233924.0,18543623.0,2238802.0,1070846.0,1023418.0,807929.0,122869.0,484354.0,513769.0,2203238.0,53811.0,205897.0,2528619.0,708518.0,6384932.0,1631734.0,1697962.0,2867072.0,1183729.0,2480765.0,1363137.0,4286497.0,53958.0,475051.0,5960746.0
2023-10-10,745482.0,131003.0,583537.0,2718146.0,857209.0,8056141.0,7354714.0,3484833.0,978709.0,1925221.0,453909.0,126611.0,2547876.0,8959775.0,324388.0,1732753.0,2079443.0,118222.0,1413929.0,6960563.0,277601.0,17682296.0,2410266.0,684071.0,1059020.0,942422.0,136433.0,825710.0,464871.0,1839203.0,137390.0,199714.0,2279233.0,601796.0,4783376.0,720924.0,1547236.0,1092487.0,863400.0,2275812.0,1686590.0,4482856.0,136590.0,520625.0,10661250.0
2023-10-11,936478.0,144583.0,511628.0,3660106.0,1244748.0,8161669.0,6709028.0,2608210.0,1635888.0,2407828.0,495622.0,146731.0,2261731.0,21084850.0,2815508.0,2204102.0,1209882.0,118328.0,1503819.0,11118252.0,326153.0,22081706.0,8628726.0,802478.0,1154688.0,1473087.0,134014.0,708778.0,513484.0,1670083.0,165110.0,240801.0,1617091.0,490643.0,5237850.0,1349739.0,868742.0,1769298.0,927663.0,2615775.0,1887252.0,3400901.0,117192.0,339159.0,5517373.0
2023-10-12,802604.0,181848.0,804563.0,3056105.0,743724.0,13291334.0,12135468.0,11967041.0,2506698.0,1664402.0,484621.0,87382.0,2197095.0,18323843.0,1135491.0,3895285.0,998191.0,243574.0,1459925.0,10246579.0,339144.0,27668894.0,7422746.0,814339.0,1562379.0,1329179.0,195005.0,746624.0,461056.0,2703217.0,256004.0,221583.0,1734212.0,690664.0,5087057.0,925676.0,841566.0,1719675.0,605687.0,2431214.0,1913571.0,4733544.0,114872.0,1309349.0,8481117.0
2023-10-13,983332.0,69452.0,526989.0,3080819.0,853147.0,9808435.0,11756795.0,6486637.0,1528631.0,3065010.0,298498.0,113203.0,2304880.0,10568302.0,594043.0,2058410.0,1925272.0,69683.0,2013970.0,5725363.0,224789.0,16177510.0,9422670.0,997108.0,1084247.0,894156.0,142346.0,698449.0,420496.0,3027220.0,148950.0,239580.0,2758200.0,780395.0,6581009.0,804833.0,915254.0,1376653.0,839002.0,2951568.0,1381729.0,3516556.0,109170.0,706311.0,7439886.0
2023-10-16,1073085.0,52945.0,522390.0,6943190.0,752402.0,9791761.0,6961755.0,3503726.0,1180527.0,2277430.0,517828.0,138274.0,1828346.0,23625622.0,437783.0,2398431.0,1011832.0,64122.0,1614315.0,13974329.0,172832.0,16092866.0,4935986.0,779459.0,1544800.0,867624.0,253890.0,741881.0,513943.0,3267645.0,82275.0,149550.0,2030147.0,1399272.0,4923639.0,1251020.0,381282.0,1248310.0,795404.0,2193847.0,1687069.0,3449550.0,100584.0,2189346.0,4190972.0
2023-10-17,706046.0,129865.0,763391.0,18012512.0,1113939.0,9074890.0,7848943.0,2868709.0,2729289.0,2043378.0,263747.0,169232.0,2694768.0,21629383.0,615250.0,3115914.0,1153929.0,70329.0,1654732.0,11056942.0,218457.0,25038508.0,3061169.0,1157411.0,2319093.0,915131.0,215216.0,793942.0,497279.0,3715809.0,112470.0,133192.0,3786825.0,687977.0,5141758.0,1385440.0,1393265.0,1359367.0,932978.0,2682809.0,1761906.0,3231641.0,129072.0,962301.0,4700449.0
2023-10-18,1190756.0,90091.0,1323612.0,10934410.0,632511.0,12646719.0,6161518.0,3194215.0,1343884.0,3186434.0,243338.0,192840.0,2318895.0,14546495.0,365050.0,2391489.0,1520852.0,80973.0,2504450.0,9743228.0,222277.0,31602569.0,2158822.0,1423352.0,1158724.0,979974.0,219822.0,740022.0,511787.0,2799929.0,118591.0,247441.0,2776307.0,1169152.0,4873910.0,1492958.0,1961527.0,1623460.0,698461.0,3610556.0,1984446.0,4270080.0,81104.0,1440969.0,4439506.0
2023-10-19,1884036.0,164990.0,726298.0,7159471.0,2049851.0,14511357.0,6309433.0,3615923.0,1443148.0,2914866.0,362213.0,244780.0,1974269.0,15081902.0,502223.0,3419143.0,2201659.0,111775.0,2325616.0,12176251.0,290479.0,45951870.0,3888787.0,2275089.0,1460320.0,1197358.0,228711.0,706829.0,584954.0,2947639.0,1877169.0,167791.0,2455814.0,1403774.0,5326255.0,1063748.0,1619594.0,2201628.0,933366.0,2984883.0,1572384.0,5016621.0,107353.0,1969926.0,4764408.0
2023-10-20,2325210.0,60352.0,564181.0,4830826.0,823543.0,13406029.0,5499348.0,3875344.0,1164768.0,2369246.0,266059.0,162882.0,1776577.0,8416931.0,810217.0,2487643.0,3051879.0,98157.0,2805063.0,13964590.0,189409.0,21676935.0,3015441.0,1011082.0,1359293.0,1423964.0,133523.0,466069.0,564155.0,3677516.0,955528.0,134948.0,4262781.0,869392.0,4461596.0,1955210.0,689073.0,2514954.0,775211.0,2642575.0,1926472.0,3718609.0,201234.0,1742425.0,5075941.0
2023-10-23,2645728.0,202909.0,488811.0,7546929.0,686806.0,13937022.0,9597343.0,3125561.0,1130500.0,2910937.0,294255.0,248797.0,2256573.0,8782450.0,1150256.0,3377879.0,1159457.0,128051.0,1832808.0,14084077.0,261377.0,25584701.0,1981552.0,2311454.0,1528968.0,1957944.0,130364.0,562815.0,612423.0,3223905.0,316494.0,156095.0,3505958.0,498781.0,6491176.0,1009936.0,798500.0,2114166.0,865477.0,1793117.0,1957284.0,4273092.0,138633.0,597213.0,3151178.0
2023-10-24,1408224.0,70671.0,710638.0,5809877.0,708783.0,18830530.0,7074313.0,2763628.0,2018015.0,3170383.0,325394.0,265579.0,2289597.0,11817407.0,419632.0,1986019.0,1143393.0,123271.0,1795841.0,12275647.0,308869.0,21567342.0,2275000.0,1650592.0,2672909.0,896866.0,182377.0,669915.0,612186.0,3425751.0,510858.0,222752.0,4236377.0,371110.0,4674342.0,2990556.0,587927.0,1311605.0,1154318.0,2271199.0,1690907.0,4729866.0,145597.0,1086569.0,2534689.0
2023-10-25,1392846.0,136520.0,722136.0,3172271.0,1831038.0,12091092.0,4755795.0,2161377.0,2194982.0,7398302.0,181476.0,125491.0,1460286.0,14971634.0,294107.0,2007300.0,1346192.0,260254.0,1950611.0,9659050.0,200653.0,19957010.0,2019200.0,851374.0,2412244.0,1741915.0,182465.0,812488.0,482576.0,4024032.0,399766.0,110881.0,3374998.0,515372.0,4186681.0,2844144.0,722351.0,2195033.0,1067647.0,1660663.0,1990701.0,5405784.0,99316.0,945520.0,3986788.0
2023-10-26,1060650.0,123973.0,549369.0,4210702.0,750742.0,13731974.0,5505265.0,3503529.0,1312452.0,4332302.0,323270.0,213257.0,2058368.0,17588468.0,433405.0,2410051.0,1822621.0,236365.0,3453742.0,11797075.0,274408.0,28146574.0,2472490.0,948230.0,2141126.0,923655.0,226146.0,524766.0,544739.0,3311259.0,1917685.0,158061.0,3354139.0,699989.0,5101072.0,1905179.0,2810847.0,1674165.0,1170970.0,2296116.0,3249384.0,6018059.0,156425.0,587449.0,4114995.0
2023-10-27,1559669.0,88773.0,434727.0,4133016.0,757212.0,15200778.0,8022763.0,3950123.0,1933323.0,3105153.0,380257.0,341813.0,2815187.0,11969794.0,301291.0,4653295.0,2538096.0,67368.0,5674578.0,12468989.0,343494.0,19078718.0,2425940.0,980292.0,3520245.0,807603.0,337676.0,837810.0,578181.0,3017726.0,561080.0,190067.0,2474891.0,407016.0,4946685.0,2211550.0,8627606.0,2131900.0,2251526.0,1821363.0,3057268.0,3907848.0,146372.0,476014.0,4469581.0
2023-10-30,1706079.0,128867.0,364817.0,3955559.0,1187278.0,16514110.0,8112146.0,3699477.0,1705379.0,2932231.0,407926.0,374473.0,1864938.0,5974111.0,274673.0,3101264.0,5003630.0,156859.0,5461364.0,11728644.0,242471.0,15646989.0,2964649.0,1340013.0,3194649.0,671607.0,290544.0,817212.0,478040.0,2662341.0,437806.0,147435.0,3523525.0,498770.0,4304430.0,2351034.0,3270892.0,2092439.0,1286603.0,1657983.0,2113551.0,3542267.0,123052.0,569049.0,3655908.0
2023-10-31,1253960.0,238543.0,547167.0,4095599.0,1334004.0,12837192.0,16884467.0,3153953.0,2775288.0,2750802.0,284258.0,318516.0,1754777.0,12713201.0,361093.0,5087351.0,2329098.0,171171.0,11193695.0,7668844.0,225514.0,17136875.0,2319801.0,1730684.0,2849546.0,694485.0,285895.0,762878.0,464127.0,2328911.0,521679.0,271334.0,5351121.0,484839.0,7387010.0,1857260.0,3891463.0,1684556.0,1220076.0,2705674.0,1865940.0,3241983.0,99413.0,696524.0,3558071.0
2023-11-01,1337513.0,212060.0,567351.0,3743711.0,974013.0,13235189.0,11357144.0,2448912.0,3132323.0,4428796.0,253863.0,125536.0,1424755.0,9190425.0,366952.0,6604529.0,2295978.0,126900.0,6265022.0,11604141.0,272209.0,17146943.0,2204145.0,976523.0,1849581.0,958960.0,401662.0,462504.0,592920.0,2681929.0,457122.0,322938.0,3080407.0,360793.0,5513030.0,2023122.0,2196789.0,1739750.0,1181857.0,2818119.0,1954020.0,3615216.0,75935.0,467615.0,4264196.0
2023-11-02,1196015.0,140227.0,830504.0,4354980.0,1017334.0,12138802.0,9930197.0,2330042.0,1705522.0,4169961.0,314737.0,230364.0,1756197.0,5620036.0,838754.0,4361128.0,1898760.0,110178.0,3294650.0,9204761.0,282479.0,13850526.0,3810997.0,1593020.0,3054627.0,899697.0,308569.0,467471.0,701680.0,2214113.0,295479.0,205566.0,3342197.0,463371.0,5465042.0,1911607.0,1935069.0,4228025.0,937225.0,2945186.0,1809999.0,4271768.0,82125.0,1426380.0,11378394.0
2023-11-03,1517910.0,105561.0,482246.0,3360331.0,940913.0,13780497.0,9758170.0,2308871.0,2790374.0,3826124.0,267328.0,156160.0,1898891.0,7565798.0,526766.0,3528383.0,1997974.0,232049.0,4947118.0,6011670.0,256148.0,15605406.0,3130417.0,1233911.0,2061392.0,800155.0,340403.0,574977.0,783502.0,1786321.0,439678.0,403933.0,3745136.0,457569.0,5677200.0,2237012.0,1749140.0,2924706.0,1473158.0,2960863.0,1684436.0,4948349.0,141188.0,782573.0,6219087.0
2023-11-06,932776.0,136679.0,336617.0,3444114.0,1386597.0,13448270.0,7201702.0,2617801.0,1395813.0,1676664.0,311754.0,268521.0,2001079.0,4369074.0,541584.0,2450929.0,2093645.0,109339.0,3983561.0,4372833.0,202836.0,12388296.0,2819762.0,721590.0,2869782.0,1327878.0,134564.0,694699.0,349146.0,1902699.0,308984.0,664679.0,1972195.0,316080.0,3677310.0,1577888.0,1794325.0,2372120.0,997806.0,2121846.0,1469099.0,3492843.0,114970.0,815671.0,4086195.0
2023-11-07,661010.0,72961.0,254139.0,3337654.0,514859.0,6196371.0,8352235.0,2940804.0,1157373.0,1650592.0,213171.0,254437.0,2090763.0,7283014.0,515869.0,2289107.0,1608728.0,182418.0,3013045.0,5696814.0,210759.0,14584689.0,2851915.0,652177.0,2887829.0,463165.0,206293.0,466921.0,551556.0,2443670.0,211284.0,670258.0,2322077.0,267016.0,3694331.0,1253862.0,991258.0,2167653.0,916058.0,3057940.0,1405541.0,3360814.0,150460.0,468458.0,4406204.0
2023-11-08,1401958.0,84595.0,382082.0,6155056.0,816937.0,8797214.0,12166592.0,2576548.0,1753532.0,1730509.0,290466.0,155694.0,1534074.0,8059766.0,674466.0,2461875.0,1464712.0,109053.0,1735505.0,6426224.0,227681.0,16525732.0,5811335.0,832441.0,3524691.0,498802.0,175880.0,482547.0,1353541.0,1784968.0,320508.0,643904.0,2905927.0,400013.0,5469968.0,1534743.0,968642.0,1800788.0,1114410.0,2352341.0,1820719.0,3867628.0,114118.0,1234457.0,5425856.0
2023-11-09,1049193.0,93439.0,664065.0,5121152.0,883520.0,11769586.0,6790956.0,2512683.0,2357659.0,2130571.0,245755.0,196069.0,2296423.0,6031768.0,438802.0,2083425.0,2122028.0,79392.0,2030084.0,7497876.0,251081.0,10684973.0,3222454.0,556679.0,1882424.0,516586.0,194863.0,370803.0,968253.0,1523448.0,352998.0,957805.0,2220239.0,459319.0,3686571.0,1747668.0,1576653.0,1419374.0,763505.0,1997929.0,2212964.0,3803408.0,63498.0,1079987.0,3508636.0
2023-11-10,1118304.0,63668.0,696400.0,4851861.0,793166.0,12951660.0,6194413.0,2471143.0,2237215.0,2048288.0,2141904.0,253847.0,2406410.0,6005425.0,430211.0,2542105.0,1374077.0,200610.0,2501349.0,5917841.0,257043.0,11884099.0,4005027.0,789866.0,1556678.0,493326.0,275628.0,452918.0,587475.0,1625194.0,457564.0,658268.0,2495003.0,394813.0,3485100.0,1263628.0,1798925.0,1405415.0,1441119.0,1182728.0,1741533.0,3528478.0,86854.0,497359.0,3943026.0
2023-11-13,1756750.0,43676.0,341638.0,4526975.0,618740.0,8173047.0,6002389.0,4424231.0,1427330.0,2035201.0,835183.0,116988.0,1827300.0,7705009.0,394710.0,2604843.0,1543383.0,117431.0,1788893.0,4578339.0,305847.0,8973249.0,6189515.0,657837.0,2113830.0,518014.0,364316.0,471794.0,410880.0,1613199.0,758374.0,355980.0,1653491.0,223623.0,3432486.0,1082790.0,1767850.0,853747.0,548225.0,1720250.0,1645956.0,5285922.0,159311.0,764965.0,1980304.0
2023-11-14,2645434.0,58372.0,660502.0,3664397.0,1248804.0,11438848.0,5787638.0,2979806.0,2050498.0,2098840.0,487548.0,185399.0,1329185.0,7915076.0,1029537.0,2934265.0,2104235.0,106754.0,2233506.0,11012984.0,207203.0,9838943.0,4038714.0,655828.0,1877210.0,663247.0,198027.0,711027.0,729689.0,2816489.0,585751.0,561400.0,2709176.0,433691.0,3092596.0,1423671.0,1277297.0,2057180.0,993639.0,2721138.0,1688778.0,9782375.0,75869.0,715990.0,3137576.0
2023-11-15,2572705.0,100784.0,477562.0,4624101.0,2723464.0,12633851.0,5501216.0,1728652.0,1335614.0,1792823.0,560878.0,247793.0,1415954.0,5282911.0,773278.0,3118074.0,1948433.0,153677.0,1699382.0,4112193.0,182149.0,7186396.0,5456144.0,690957.0,2004198.0,711859.0,306558.0,469064.0,520968.0,2125862.0,162375.0,754996.0,1915989.0,461389.0,3300027.0,967363.0,1981648.0,1341856.0,892688.0,2972356.0,1837003.0,6855869.0,110823.0,437192.0,2388538.0
2023-11-16,2172188.0,81443.0,475232.0,4137125.0,1126573.0,13128514.0,6816658.0,2336564.0,752155.0,1984461.0,480485.0,314298.0,1965112.0,8601769.0,596009.0,2604887.0,1544375.0,100740.0,1581932.0,7116150.0,243085.0,9387587.0,3757398.0,1095197.0,1492613.0,885751.0,348070.0,425083.0,408362.0,1983685.0,172476.0,714763.0,2386416.0,490571.0,4345519.0,828085.0,1447923.0,2607266.0,881945.0,1872823.0,2046593.0,6342886.0,108167.0,372201.0,1989548.0
2023-11-17,4903715.0,65451.0,281980.0,2980759.0,1834888.0,10648617.0,6326508.0,1896731.0,1529480.0,2469626.0,613215.0,230188.0,2558664.0,4988790.0,450662.0,4003153.0,1770264.0,105288.0,1371560.0,8239236.0,763648.0,5487536.0,2793609.0,1317906.0,2139717.0,512885.0,367873.0,533721.0,607953.0,1698107.0,168942.0,789941.0,3520333.0,264273.0,3890937.0,859880.0,1029282.0,1279780.0,839096.0,2061628.0,3837111.0,5604195.0,79808.0,488264.0,2747198.0
